t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm,Frx, Fry, Frz, Fdx, Fdy, Fdz, Fextx, Fexty, Fextz
1.494000000e+00,0.000000000e+00,-1.744877773e-03,0.000000000e+00,2.980752129e-01,0.000000000e+00,0.000000000e+00,9.848155920e-01,1.736037150e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.490376064e-03,-0.000000000e+00,4.442441627e-09,1.776976651e-09,0.000000000e+00,-4.925621942e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.494100000e+00,0.000000000e+00,-1.745025263e-03,0.000000000e+00,2.918856074e-01,0.000000000e+00,0.000000000e+00,9.848130314e-01,1.736182400e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.459428037e-03,-0.000000000e+00,4.259860392e-09,1.703944157e-09,0.000000000e+00,-4.925596380e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.494200000e+00,0.000000000e+00,-1.745169658e-03,0.000000000e+00,2.856949751e-01,0.000000000e+00,0.000000000e+00,9.848105243e-01,1.736324602e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.428474875e-03,-0.000000000e+00,4.081080939e-09,1.632432375e-09,0.000000000e+00,-4.925571351e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.494300000e+00,0.000000000e+00,-1.745310958e-03,0.000000000e+00,2.795033375e-01,0.000000000e+00,0.000000000e+00,9.848080708e-01,1.736463755e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.397516688e-03,-0.000000000e+00,3.906105784e-09,1.562442314e-09,0.000000000e+00,-4.925546855e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.494400000e+00,0.000000000e+00,-1.745449162e-03,0.000000000e+00,2.733107166e-01,0.000000000e+00,0.000000000e+00,9.848056708e-01,1.736599859e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.366553583e-03,-0.000000000e+00,3.734937391e-09,1.493974956e-09,0.000000000e+00,-4.925522891e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.494500000e+00,0.000000000e+00,-1.745584269e-03,0.000000000e+00,2.671171342e-01,0.000000000e+00,0.000000000e+00,9.848033245e-01,1.736732913e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.335585671e-03,-0.000000000e+00,3.567578168e-09,1.427031267e-09,0.000000000e+00,-4.925499461e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.494600000e+00,0.000000000e+00,-1.745716278e-03,0.000000000e+00,2.609226119e-01,0.000000000e+00,0.000000000e+00,9.848010317e-01,1.736862917e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.304613060e-03,-0.000000000e+00,3.404030470e-09,1.361612188e-09,0.000000000e+00,-4.925476564e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.494700000e+00,0.000000000e+00,-1.745845191e-03,0.000000000e+00,2.547271717e-01,0.000000000e+00,0.000000000e+00,9.847987926e-01,1.736989870e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.273635858e-03,-0.000000000e+00,3.244296600e-09,1.297718640e-09,0.000000000e+00,-4.925454202e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.494800000e+00,0.000000000e+00,-1.745971006e-03,0.000000000e+00,2.485308353e-01,0.000000000e+00,0.000000000e+00,9.847966071e-01,1.737113772e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.242654176e-03,-0.000000000e+00,3.088378804e-09,1.235351522e-09,0.000000000e+00,-4.925432373e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.494900000e+00,0.000000000e+00,-1.746093722e-03,0.000000000e+00,2.423336245e-01,0.000000000e+00,0.000000000e+00,9.847944753e-01,1.737234622e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.211668123e-03,-0.000000000e+00,2.936279279e-09,1.174511711e-09,0.000000000e+00,-4.925411079e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.495000000e+00,0.000000000e+00,-1.746213339e-03,0.000000000e+00,2.361355612e-01,0.000000000e+00,0.000000000e+00,9.847923972e-01,1.737352421e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.180677806e-03,-0.000000000e+00,2.788000163e-09,1.115200065e-09,0.000000000e+00,-4.925390320e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.495100000e+00,0.000000000e+00,-1.746329857e-03,0.000000000e+00,2.299366671e-01,0.000000000e+00,0.000000000e+00,9.847903728e-01,1.737467167e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.149683335e-03,-0.000000000e+00,2.643543544e-09,1.057417417e-09,0.000000000e+00,-4.925370096e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.495200000e+00,0.000000000e+00,-1.746443276e-03,0.000000000e+00,2.237369641e-01,0.000000000e+00,0.000000000e+00,9.847884022e-01,1.737578860e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.118684820e-03,-0.000000000e+00,2.502911454e-09,1.001164582e-09,0.000000000e+00,-4.925350408e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.495300000e+00,0.000000000e+00,-1.746553594e-03,0.000000000e+00,2.175364739e-01,0.000000000e+00,0.000000000e+00,9.847864852e-01,1.737687500e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.087682369e-03,-0.000000000e+00,2.366105873e-09,9.464423494e-10,0.000000000e+00,-4.925331255e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.495400000e+00,0.000000000e+00,-1.746660812e-03,0.000000000e+00,2.113352184e-01,0.000000000e+00,0.000000000e+00,9.847846221e-01,1.737793087e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.056676092e-03,-0.000000000e+00,2.233128727e-09,8.932514907e-10,0.000000000e+00,-4.925312638e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.495500000e+00,0.000000000e+00,-1.746764929e-03,0.000000000e+00,2.051332194e-01,0.000000000e+00,0.000000000e+00,9.847828127e-01,1.737895620e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.025666097e-03,-0.000000000e+00,2.103981886e-09,8.415927542e-10,0.000000000e+00,-4.925294557e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.495600000e+00,0.000000000e+00,-1.746865945e-03,0.000000000e+00,1.989304988e-01,0.000000000e+00,0.000000000e+00,9.847810571e-01,1.737995098e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.946524939e-04,-0.000000000e+00,1.978667167e-09,7.914668669e-10,0.000000000e+00,-4.925277013e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.495700000e+00,0.000000000e+00,-1.746963859e-03,0.000000000e+00,1.927270783e-01,0.000000000e+00,0.000000000e+00,9.847793553e-01,1.738091522e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.636353914e-04,-0.000000000e+00,1.857186335e-09,7.428745340e-10,0.000000000e+00,-4.925260006e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.495800000e+00,0.000000000e+00,-1.747058672e-03,0.000000000e+00,1.865229798e-01,0.000000000e+00,0.000000000e+00,9.847777073e-01,1.738184892e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.326148988e-04,-0.000000000e+00,1.739541099e-09,6.958164396e-10,0.000000000e+00,-4.925243536e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.495900000e+00,0.000000000e+00,-1.747150382e-03,0.000000000e+00,1.803182250e-01,0.000000000e+00,0.000000000e+00,9.847761132e-01,1.738275206e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.015911252e-04,-0.000000000e+00,1.625733114e-09,6.502932457e-10,0.000000000e+00,-4.925227603e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.496000000e+00,0.000000000e+00,-1.747238990e-03,0.000000000e+00,1.741128360e-01,0.000000000e+00,0.000000000e+00,9.847745729e-01,1.738362465e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.705641799e-04,-0.000000000e+00,1.515763983e-09,6.063055930e-10,0.000000000e+00,-4.925212207e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.496100000e+00,0.000000000e+00,-1.747324495e-03,0.000000000e+00,1.679068344e-01,0.000000000e+00,0.000000000e+00,9.847730865e-01,1.738446668e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.395341718e-04,-0.000000000e+00,1.409635251e-09,5.638541006e-10,0.000000000e+00,-4.925197349e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.496200000e+00,0.000000000e+00,-1.747406897e-03,0.000000000e+00,1.617002421e-01,0.000000000e+00,0.000000000e+00,9.847716539e-01,1.738527815e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.085012103e-04,-0.000000000e+00,1.307348414e-09,5.229393657e-10,0.000000000e+00,-4.925183029e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.496300000e+00,0.000000000e+00,-1.747486195e-03,0.000000000e+00,1.554930809e-01,0.000000000e+00,0.000000000e+00,9.847702753e-01,1.738605905e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.774654045e-04,-0.000000000e+00,1.208904911e-09,4.835619642e-10,0.000000000e+00,-4.925169247e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.496400000e+00,0.000000000e+00,-1.747562390e-03,0.000000000e+00,1.492853727e-01,0.000000000e+00,0.000000000e+00,9.847689505e-01,1.738680940e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.464268636e-04,-0.000000000e+00,1.114306126e-09,4.457224502e-10,0.000000000e+00,-4.925156003e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.496500000e+00,0.000000000e+00,-1.747635480e-03,0.000000000e+00,1.430771394e-01,0.000000000e+00,0.000000000e+00,9.847676797e-01,1.738752917e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.153856968e-04,-0.000000000e+00,1.023553390e-09,4.094213562e-10,0.000000000e+00,-4.925143297e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.496600000e+00,0.000000000e+00,-1.747705467e-03,0.000000000e+00,1.368684027e-01,0.000000000e+00,0.000000000e+00,9.847664628e-01,1.738821837e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-6.843420133e-04,-0.000000000e+00,9.366479824e-10,3.746591929e-10,0.000000000e+00,-4.925131131e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.496700000e+00,0.000000000e+00,-1.747772349e-03,0.000000000e+00,1.306591845e-01,0.000000000e+00,0.000000000e+00,9.847652998e-01,1.738887700e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-6.532959223e-04,-0.000000000e+00,8.535911242e-10,3.414364497e-10,0.000000000e+00,-4.925119503e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.496800000e+00,0.000000000e+00,-1.747836126e-03,0.000000000e+00,1.244495066e-01,0.000000000e+00,0.000000000e+00,9.847641907e-01,1.738950506e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-6.222475331e-04,-0.000000000e+00,7.743839848e-10,3.097535939e-10,0.000000000e+00,-4.925108414e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.496900000e+00,0.000000000e+00,-1.747896798e-03,0.000000000e+00,1.182393910e-01,0.000000000e+00,0.000000000e+00,9.847631357e-01,1.739010254e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-5.911969548e-04,-0.000000000e+00,6.990276787e-10,2.796110715e-10,0.000000000e+00,-4.925097864e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.497000000e+00,0.000000000e+00,-1.747954365e-03,0.000000000e+00,1.120288593e-01,0.000000000e+00,0.000000000e+00,9.847621346e-01,1.739066944e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-5.601442967e-04,-0.000000000e+00,6.275232663e-10,2.510093065e-10,0.000000000e+00,-4.925087853e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.497100000e+00,0.000000000e+00,-1.748008827e-03,0.000000000e+00,1.058179336e-01,0.000000000e+00,0.000000000e+00,9.847611874e-01,1.739120575e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-5.290896681e-04,-0.000000000e+00,5.598717539e-10,2.239487015e-10,0.000000000e+00,-4.925078382e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.497200000e+00,0.000000000e+00,-1.748060183e-03,0.000000000e+00,9.960663565e-02,0.000000000e+00,0.000000000e+00,9.847602943e-01,1.739171149e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.980331782e-04,-0.000000000e+00,4.960740933e-10,1.984296373e-10,0.000000000e+00,-4.925069450e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.497300000e+00,0.000000000e+00,-1.748108434e-03,0.000000000e+00,9.339498726e-02,0.000000000e+00,0.000000000e+00,9.847594551e-01,1.739218664e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.669749363e-04,-0.000000000e+00,4.361311823e-10,1.744524729e-10,0.000000000e+00,-4.925061058e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.497400000e+00,0.000000000e+00,-1.748153578e-03,0.000000000e+00,8.718301032e-02,0.000000000e+00,0.000000000e+00,9.847586699e-01,1.739263120e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.359150516e-04,-0.000000000e+00,3.800438645e-10,1.520175458e-10,0.000000000e+00,-4.925053206e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.497500000e+00,0.000000000e+00,-1.748195617e-03,0.000000000e+00,8.097072668e-02,0.000000000e+00,0.000000000e+00,9.847579387e-01,1.739304518e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.048536334e-04,-0.000000000e+00,3.278129290e-10,1.311251716e-10,0.000000000e+00,-4.925045894e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.497600000e+00,0.000000000e+00,-1.748234549e-03,0.000000000e+00,7.475815820e-02,0.000000000e+00,0.000000000e+00,9.847572616e-01,1.739342857e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.737907910e-04,-0.000000000e+00,2.794391108e-10,1.117756443e-10,0.000000000e+00,-4.925039121e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.497700000e+00,0.000000000e+00,-1.748270375e-03,0.000000000e+00,6.854532672e-02,0.000000000e+00,0.000000000e+00,9.847566385e-01,1.739378137e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.427266336e-04,-0.000000000e+00,2.349230908e-10,9.396923630e-11,0.000000000e+00,-4.925032889e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.497800000e+00,0.000000000e+00,-1.748303094e-03,0.000000000e+00,6.233225411e-02,0.000000000e+00,0.000000000e+00,9.847560693e-01,1.739410357e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.116612705e-04,-0.000000000e+00,1.942654951e-10,7.770619804e-11,0.000000000e+00,-4.925027197e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.497900000e+00,0.000000000e+00,-1.748332707e-03,0.000000000e+00,5.611896222e-02,0.000000000e+00,0.000000000e+00,9.847555542e-01,1.739439519e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.805948111e-04,-0.000000000e+00,1.574668960e-10,6.298675841e-11,0.000000000e+00,-4.925022045e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.498000000e+00,0.000000000e+00,-1.748359213e-03,0.000000000e+00,4.990547291e-02,0.000000000e+00,0.000000000e+00,9.847550932e-01,1.739465621e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.495273646e-04,-0.000000000e+00,1.245278113e-10,4.981112453e-11,0.000000000e+00,-4.925017434e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.498100000e+00,0.000000000e+00,-1.748382612e-03,0.000000000e+00,4.369180804e-02,0.000000000e+00,0.000000000e+00,9.847546862e-01,1.739488663e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.184590402e-04,-0.000000000e+00,9.544870451e-11,3.817948180e-11,0.000000000e+00,-4.925013363e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.498200000e+00,0.000000000e+00,-1.748402905e-03,0.000000000e+00,3.747798947e-02,0.000000000e+00,0.000000000e+00,9.847543332e-01,1.739508647e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.873899474e-04,-0.000000000e+00,7.022998475e-11,2.809199390e-11,0.000000000e+00,-4.925009832e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.498300000e+00,0.000000000e+00,-1.748420090e-03,0.000000000e+00,3.126403906e-02,0.000000000e+00,0.000000000e+00,9.847540342e-01,1.739525570e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.563201953e-04,-0.000000000e+00,4.887200692e-11,1.954880277e-11,0.000000000e+00,-4.925006842e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.498400000e+00,0.000000000e+00,-1.748434169e-03,0.000000000e+00,2.504997867e-02,0.000000000e+00,0.000000000e+00,9.847537893e-01,1.739539434e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.252498933e-04,-0.000000000e+00,3.137507156e-11,1.255002862e-11,0.000000000e+00,-4.925004393e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.498500000e+00,0.000000000e+00,-1.748445140e-03,0.000000000e+00,1.883583015e-02,0.000000000e+00,0.000000000e+00,9.847535985e-01,1.739550238e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.417915074e-05,-0.000000000e+00,1.773942487e-11,7.095769947e-12,0.000000000e+00,-4.925002484e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.498600000e+00,0.000000000e+00,-1.748453005e-03,0.000000000e+00,1.262161537e-02,0.000000000e+00,0.000000000e+00,9.847534617e-01,1.739557983e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-6.310807684e-05,-0.000000000e+00,7.965258726e-12,3.186103490e-12,0.000000000e+00,-4.925001115e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.498700000e+00,0.000000000e+00,-1.748457762e-03,0.000000000e+00,6.407356188e-03,0.000000000e+00,0.000000000e+00,9.847533789e-01,1.739562667e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.203678094e-05,-0.000000000e+00,2.052710666e-12,8.210842665e-13,0.000000000e+00,-4.925000287e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.498800000e+00,0.000000000e+00,-1.748459412e-03,0.000000000e+00,1.930744677e-04,0.000000000e+00,0.000000000e+00,9.847533502e-01,1.739564292e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.653723387e-07,-0.000000000e+00,1.863887505e-15,7.455550018e-16,0.000000000e+00,-4.925000000e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.498900000e+00,0.000000000e+00,-1.748457955e-03,0.000000000e+00,-6.021207932e-03,0.000000000e+00,0.000000000e+00,9.847533755e-01,1.739562857e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.010603966e-05,0.000000000e+00,1.812747248e-12,7.250988992e-13,0.000000000e+00,-4.925000254e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.499000000e+00,0.000000000e+00,-1.748453391e-03,0.000000000e+00,-1.223546915e-02,0.000000000e+00,0.000000000e+00,9.847534549e-01,1.739558363e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.117734575e-05,0.000000000e+00,7.485335266e-12,2.994134106e-12,0.000000000e+00,-4.925001048e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.499100000e+00,0.000000000e+00,-1.748445719e-03,0.000000000e+00,-1.844968733e-02,0.000000000e+00,0.000000000e+00,9.847535884e-01,1.739550808e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.224843663e-05,0.000000000e+00,1.701954812e-11,6.807819248e-12,0.000000000e+00,-4.925002383e-05,-4.925000000e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
