t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm,Frx, Fry, Frz, Fdx, Fdy, Fdz, Fextx, Fexty, Fextz
1.707700000e+00,0.000000000e+00,-8.453339645e-04,0.000000000e+00,8.345297519e-02,0.000000000e+00,0.000000000e+00,9.964291796e-01,8.443275437e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.172648760e-04,-0.000000000e+00,3.482199534e-10,1.392879814e-10,0.000000000e+00,-5.001168826e-05,-5.001120075e-05,1.000000000e+00,0.000000000e+00,-8.838656487e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.838656487e-06,0.000000000e+00
1.707800000e+00,0.000000000e+00,-8.453757347e-04,0.000000000e+00,8.362767505e-02,0.000000000e+00,0.000000000e+00,9.964288269e-01,8.443691647e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.181383753e-04,-0.000000000e+00,3.496794017e-10,1.398717607e-10,0.000000000e+00,-5.001169067e-05,-5.001120112e-05,1.000000000e+00,0.000000000e+00,-8.857159267e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.857159267e-06,0.000000000e+00
1.707900000e+00,0.000000000e+00,-8.454175921e-04,0.000000000e+00,8.380201016e-02,0.000000000e+00,0.000000000e+00,9.964284735e-01,8.444108726e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.190100508e-04,-0.000000000e+00,3.511388454e-10,1.404555381e-10,0.000000000e+00,-5.001169309e-05,-5.001120149e-05,1.000000000e+00,0.000000000e+00,-8.875623416e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.875623416e-06,0.000000000e+00
1.708000000e+00,0.000000000e+00,-8.454595366e-04,0.000000000e+00,8.397598003e-02,0.000000000e+00,0.000000000e+00,9.964281193e-01,8.444526673e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.198799002e-04,-0.000000000e+00,3.525982611e-10,1.410393045e-10,0.000000000e+00,-5.001169550e-05,-5.001120187e-05,1.000000000e+00,0.000000000e+00,-8.894048882e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.894048882e-06,0.000000000e+00
1.708100000e+00,0.000000000e+00,-8.455015680e-04,0.000000000e+00,8.414958418e-02,0.000000000e+00,0.000000000e+00,9.964277644e-01,8.444945486e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.207479209e-04,-0.000000000e+00,3.540576259e-10,1.416230504e-10,0.000000000e+00,-5.001169792e-05,-5.001120224e-05,1.000000000e+00,0.000000000e+00,-8.912435613e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.912435613e-06,0.000000000e+00
1.708200000e+00,0.000000000e+00,-8.455436861e-04,0.000000000e+00,8.432282213e-02,0.000000000e+00,0.000000000e+00,9.964274087e-01,8.445365162e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.216141107e-04,-0.000000000e+00,3.555169166e-10,1.422067667e-10,0.000000000e+00,-5.001170034e-05,-5.001120262e-05,1.000000000e+00,0.000000000e+00,-8.930783560e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.930783560e-06,0.000000000e+00
1.708300000e+00,0.000000000e+00,-8.455858908e-04,0.000000000e+00,8.449569340e-02,0.000000000e+00,0.000000000e+00,9.964270522e-01,8.445785701e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.224784670e-04,-0.000000000e+00,3.569761102e-10,1.427904441e-10,0.000000000e+00,-5.001170276e-05,-5.001120299e-05,1.000000000e+00,0.000000000e+00,-8.949092670e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.949092670e-06,0.000000000e+00
1.708400000e+00,0.000000000e+00,-8.456281818e-04,0.000000000e+00,8.466819751e-02,0.000000000e+00,0.000000000e+00,9.964266950e-01,8.446207100e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.233409875e-04,-0.000000000e+00,3.584351834e-10,1.433740734e-10,0.000000000e+00,-5.001170518e-05,-5.001120337e-05,1.000000000e+00,0.000000000e+00,-8.967362894e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.967362894e-06,0.000000000e+00
1.708500000e+00,0.000000000e+00,-8.456705589e-04,0.000000000e+00,8.484033397e-02,0.000000000e+00,0.000000000e+00,9.964263371e-01,8.446629357e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.242016699e-04,-0.000000000e+00,3.598941134e-10,1.439576454e-10,0.000000000e+00,-5.001170760e-05,-5.001120375e-05,1.000000000e+00,0.000000000e+00,-8.985594180e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.985594180e-06,0.000000000e+00
1.708600000e+00,0.000000000e+00,-8.457130220e-04,0.000000000e+00,8.501210233e-02,0.000000000e+00,0.000000000e+00,9.964259784e-01,8.447052471e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.250605116e-04,-0.000000000e+00,3.613528771e-10,1.445411508e-10,0.000000000e+00,-5.001171003e-05,-5.001120413e-05,1.000000000e+00,0.000000000e+00,-9.003786479e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.003786479e-06,0.000000000e+00
1.708700000e+00,0.000000000e+00,-8.457555709e-04,0.000000000e+00,8.518350209e-02,0.000000000e+00,0.000000000e+00,9.964256190e-01,8.447476439e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.259175105e-04,-0.000000000e+00,3.628114514e-10,1.451245806e-10,0.000000000e+00,-5.001171245e-05,-5.001120452e-05,1.000000000e+00,0.000000000e+00,-9.021939740e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.021939740e-06,0.000000000e+00
1.708800000e+00,0.000000000e+00,-8.457982055e-04,0.000000000e+00,8.535453279e-02,0.000000000e+00,0.000000000e+00,9.964252588e-01,8.447901260e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.267726640e-04,-0.000000000e+00,3.642698134e-10,1.457079254e-10,0.000000000e+00,-5.001171488e-05,-5.001120490e-05,1.000000000e+00,0.000000000e+00,-9.040053913e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.040053913e-06,0.000000000e+00
1.708900000e+00,0.000000000e+00,-8.458409254e-04,0.000000000e+00,8.552519396e-02,0.000000000e+00,0.000000000e+00,9.964248979e-01,8.448326932e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.276259698e-04,-0.000000000e+00,3.657279401e-10,1.462911761e-10,0.000000000e+00,-5.001171731e-05,-5.001120529e-05,1.000000000e+00,0.000000000e+00,-9.058128949e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.058128949e-06,0.000000000e+00
1.709000000e+00,0.000000000e+00,-8.458837306e-04,0.000000000e+00,8.569548513e-02,0.000000000e+00,0.000000000e+00,9.964245363e-01,8.448753454e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.284774257e-04,-0.000000000e+00,3.671858086e-10,1.468743234e-10,0.000000000e+00,-5.001171974e-05,-5.001120568e-05,1.000000000e+00,0.000000000e+00,-9.076164796e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.076164796e-06,0.000000000e+00
1.709100000e+00,0.000000000e+00,-8.459266208e-04,0.000000000e+00,8.586540583e-02,0.000000000e+00,0.000000000e+00,9.964241739e-01,8.449180823e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.293270292e-04,-0.000000000e+00,3.686433959e-10,1.474573584e-10,0.000000000e+00,-5.001172217e-05,-5.001120607e-05,1.000000000e+00,0.000000000e+00,-9.094161407e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.094161407e-06,0.000000000e+00
1.709200000e+00,0.000000000e+00,-8.459695959e-04,0.000000000e+00,8.603495559e-02,0.000000000e+00,0.000000000e+00,9.964238108e-01,8.449609037e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.301747780e-04,-0.000000000e+00,3.701006792e-10,1.480402717e-10,0.000000000e+00,-5.001172460e-05,-5.001120646e-05,1.000000000e+00,0.000000000e+00,-9.112118730e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.112118730e-06,0.000000000e+00
1.709300000e+00,0.000000000e+00,-8.460126557e-04,0.000000000e+00,8.620413395e-02,0.000000000e+00,0.000000000e+00,9.964234469e-01,8.450038095e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.310206697e-04,-0.000000000e+00,3.715576355e-10,1.486230542e-10,0.000000000e+00,-5.001172703e-05,-5.001120685e-05,1.000000000e+00,0.000000000e+00,-9.130036718e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.130036718e-06,0.000000000e+00
1.709400000e+00,0.000000000e+00,-8.460558000e-04,0.000000000e+00,8.637294044e-02,0.000000000e+00,0.000000000e+00,9.964230824e-01,8.450467994e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.318647022e-04,-0.000000000e+00,3.730142420e-10,1.492056968e-10,0.000000000e+00,-5.001172947e-05,-5.001120725e-05,1.000000000e+00,0.000000000e+00,-9.147915321e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.147915321e-06,0.000000000e+00
1.709500000e+00,0.000000000e+00,-8.460990286e-04,0.000000000e+00,8.654137460e-02,0.000000000e+00,0.000000000e+00,9.964227171e-01,8.450898734e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.327068730e-04,-0.000000000e+00,3.744704759e-10,1.497881904e-10,0.000000000e+00,-5.001173190e-05,-5.001120764e-05,1.000000000e+00,0.000000000e+00,-9.165754489e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.165754489e-06,0.000000000e+00
1.709600000e+00,0.000000000e+00,-8.461423413e-04,0.000000000e+00,8.670943598e-02,0.000000000e+00,0.000000000e+00,9.964223510e-01,8.451330312e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.335471799e-04,-0.000000000e+00,3.759263144e-10,1.503705257e-10,0.000000000e+00,-5.001173434e-05,-5.001120804e-05,1.000000000e+00,0.000000000e+00,-9.183554175e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.183554175e-06,0.000000000e+00
1.709700000e+00,0.000000000e+00,-8.461857380e-04,0.000000000e+00,8.687712410e-02,0.000000000e+00,0.000000000e+00,9.964219842e-01,8.451762726e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.343856205e-04,-0.000000000e+00,3.773817346e-10,1.509526938e-10,0.000000000e+00,-5.001173677e-05,-5.001120844e-05,1.000000000e+00,0.000000000e+00,-9.201314330e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.201314330e-06,0.000000000e+00
1.709800000e+00,0.000000000e+00,-8.462292184e-04,0.000000000e+00,8.704443852e-02,0.000000000e+00,0.000000000e+00,9.964216167e-01,8.452195974e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.352221926e-04,-0.000000000e+00,3.788367138e-10,1.515346855e-10,0.000000000e+00,-5.001173921e-05,-5.001120884e-05,1.000000000e+00,0.000000000e+00,-9.219034904e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.219034904e-06,0.000000000e+00
1.709900000e+00,0.000000000e+00,-8.462727824e-04,0.000000000e+00,8.721137877e-02,0.000000000e+00,0.000000000e+00,9.964212485e-01,8.452630055e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.360568939e-04,-0.000000000e+00,3.802912294e-10,1.521164917e-10,0.000000000e+00,-5.001174165e-05,-5.001120924e-05,1.000000000e+00,0.000000000e+00,-9.236715850e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.236715850e-06,0.000000000e+00
1.710000000e+00,0.000000000e+00,-8.463164297e-04,0.000000000e+00,8.737794441e-02,0.000000000e+00,0.000000000e+00,9.964208796e-01,8.453064966e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.368897220e-04,-0.000000000e+00,3.817452584e-10,1.526981034e-10,0.000000000e+00,-5.001174409e-05,-5.001120964e-05,1.000000000e+00,0.000000000e+00,-9.254357120e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.254357120e-06,0.000000000e+00
1.710100000e+00,0.000000000e+00,-8.463601602e-04,0.000000000e+00,8.754413497e-02,0.000000000e+00,0.000000000e+00,9.964205099e-01,8.453500706e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.377206749e-04,-0.000000000e+00,3.831987784e-10,1.532795114e-10,0.000000000e+00,-5.001174653e-05,-5.001121005e-05,1.000000000e+00,0.000000000e+00,-9.271958665e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.271958665e-06,0.000000000e+00
1.710200000e+00,0.000000000e+00,-8.464039738e-04,0.000000000e+00,8.770995002e-02,0.000000000e+00,0.000000000e+00,9.964201395e-01,8.453937273e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.385497501e-04,-0.000000000e+00,3.846517666e-10,1.538607066e-10,0.000000000e+00,-5.001174897e-05,-5.001121046e-05,1.000000000e+00,0.000000000e+00,-9.289520438e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.289520438e-06,0.000000000e+00
1.710300000e+00,0.000000000e+00,-8.464478701e-04,0.000000000e+00,8.787538909e-02,0.000000000e+00,0.000000000e+00,9.964197684e-01,8.454374665e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.393769454e-04,-0.000000000e+00,3.861042004e-10,1.544416801e-10,0.000000000e+00,-5.001175141e-05,-5.001121086e-05,1.000000000e+00,0.000000000e+00,-9.307042391e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.307042391e-06,0.000000000e+00
1.710400000e+00,0.000000000e+00,-8.464918491e-04,0.000000000e+00,8.804045174e-02,0.000000000e+00,0.000000000e+00,9.964193966e-01,8.454812880e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.402022587e-04,-0.000000000e+00,3.875560571e-10,1.550224228e-10,0.000000000e+00,-5.001175385e-05,-5.001121127e-05,1.000000000e+00,0.000000000e+00,-9.324524477e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.324524477e-06,0.000000000e+00
1.710500000e+00,0.000000000e+00,-8.465359105e-04,0.000000000e+00,8.820513752e-02,0.000000000e+00,0.000000000e+00,9.964190241e-01,8.455251917e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.410256876e-04,-0.000000000e+00,3.890073142e-10,1.556029257e-10,0.000000000e+00,-5.001175630e-05,-5.001121168e-05,1.000000000e+00,0.000000000e+00,-9.341966648e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.341966648e-06,0.000000000e+00
1.710600000e+00,0.000000000e+00,-8.465800542e-04,0.000000000e+00,8.836944598e-02,0.000000000e+00,0.000000000e+00,9.964186508e-01,8.455691772e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.418472299e-04,-0.000000000e+00,3.904579492e-10,1.561831797e-10,0.000000000e+00,-5.001175874e-05,-5.001121210e-05,1.000000000e+00,0.000000000e+00,-9.359368856e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.359368856e-06,0.000000000e+00
1.710700000e+00,0.000000000e+00,-8.466242799e-04,0.000000000e+00,8.853337669e-02,0.000000000e+00,0.000000000e+00,9.964182768e-01,8.456132446e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.426668834e-04,-0.000000000e+00,3.919079394e-10,1.567631758e-10,0.000000000e+00,-5.001176118e-05,-5.001121251e-05,1.000000000e+00,0.000000000e+00,-9.376731056e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.376731056e-06,0.000000000e+00
1.710800000e+00,0.000000000e+00,-8.466685875e-04,0.000000000e+00,8.869692920e-02,0.000000000e+00,0.000000000e+00,9.964179022e-01,8.456573934e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.434846460e-04,-0.000000000e+00,3.933572624e-10,1.573429050e-10,0.000000000e+00,-5.001176363e-05,-5.001121293e-05,1.000000000e+00,0.000000000e+00,-9.394053199e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.394053199e-06,0.000000000e+00
1.710900000e+00,0.000000000e+00,-8.467129768e-04,0.000000000e+00,8.886010306e-02,0.000000000e+00,0.000000000e+00,9.964175268e-01,8.457016237e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.443005153e-04,-0.000000000e+00,3.948058958e-10,1.579223583e-10,0.000000000e+00,-5.001176607e-05,-5.001121335e-05,1.000000000e+00,0.000000000e+00,-9.411335240e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.411335240e-06,0.000000000e+00
1.711000000e+00,0.000000000e+00,-8.467574475e-04,0.000000000e+00,8.902289784e-02,0.000000000e+00,0.000000000e+00,9.964171507e-01,8.457459351e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.451144892e-04,-0.000000000e+00,3.962538170e-10,1.585015268e-10,0.000000000e+00,-5.001176852e-05,-5.001121376e-05,1.000000000e+00,0.000000000e+00,-9.428577132e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.428577132e-06,0.000000000e+00
1.711100000e+00,0.000000000e+00,-8.468019996e-04,0.000000000e+00,8.918531310e-02,0.000000000e+00,0.000000000e+00,9.964167739e-01,8.457903276e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.459265655e-04,-0.000000000e+00,3.977010037e-10,1.590804015e-10,0.000000000e+00,-5.001177097e-05,-5.001121418e-05,1.000000000e+00,0.000000000e+00,-9.445778828e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.445778828e-06,0.000000000e+00
1.711200000e+00,0.000000000e+00,-8.468466328e-04,0.000000000e+00,8.934734841e-02,0.000000000e+00,0.000000000e+00,9.964163963e-01,8.458348008e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.467367420e-04,-0.000000000e+00,3.991474334e-10,1.596589733e-10,0.000000000e+00,-5.001177341e-05,-5.001121461e-05,1.000000000e+00,0.000000000e+00,-9.462940282e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.462940282e-06,0.000000000e+00
1.711300000e+00,0.000000000e+00,-8.468913469e-04,0.000000000e+00,8.950900332e-02,0.000000000e+00,0.000000000e+00,9.964160181e-01,8.458793547e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.475450166e-04,-0.000000000e+00,4.005930838e-10,1.602372335e-10,0.000000000e+00,-5.001177586e-05,-5.001121503e-05,1.000000000e+00,0.000000000e+00,-9.480061448e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.480061448e-06,0.000000000e+00
1.711400000e+00,0.000000000e+00,-8.469361417e-04,0.000000000e+00,8.967027741e-02,0.000000000e+00,0.000000000e+00,9.964156392e-01,8.459239890e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.483513870e-04,-0.000000000e+00,4.020379325e-10,1.608151730e-10,0.000000000e+00,-5.001177831e-05,-5.001121546e-05,1.000000000e+00,0.000000000e+00,-9.497142280e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.497142280e-06,0.000000000e+00
1.711500000e+00,0.000000000e+00,-8.469810171e-04,0.000000000e+00,8.983117024e-02,0.000000000e+00,0.000000000e+00,9.964152596e-01,8.459687035e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.491558512e-04,-0.000000000e+00,4.034819573e-10,1.613927829e-10,0.000000000e+00,-5.001178076e-05,-5.001121588e-05,1.000000000e+00,0.000000000e+00,-9.514182733e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.514182733e-06,0.000000000e+00
1.711600000e+00,0.000000000e+00,-8.470259728e-04,0.000000000e+00,8.999168138e-02,0.000000000e+00,0.000000000e+00,9.964148793e-01,8.460134980e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.499584069e-04,-0.000000000e+00,4.049251359e-10,1.619700544e-10,0.000000000e+00,-5.001178320e-05,-5.001121631e-05,1.000000000e+00,0.000000000e+00,-9.531182760e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.531182760e-06,0.000000000e+00
1.711700000e+00,0.000000000e+00,-8.470710087e-04,0.000000000e+00,9.015181041e-02,0.000000000e+00,0.000000000e+00,9.964144982e-01,8.460583725e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.507590520e-04,-0.000000000e+00,4.063674460e-10,1.625469784e-10,0.000000000e+00,-5.001178565e-05,-5.001121674e-05,1.000000000e+00,0.000000000e+00,-9.548142317e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.548142317e-06,0.000000000e+00
1.711800000e+00,0.000000000e+00,-8.471161246e-04,0.000000000e+00,9.031155689e-02,0.000000000e+00,0.000000000e+00,9.964141165e-01,8.461033266e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.515577845e-04,-0.000000000e+00,4.078088654e-10,1.631235462e-10,0.000000000e+00,-5.001178810e-05,-5.001121717e-05,1.000000000e+00,0.000000000e+00,-9.565061357e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.565061357e-06,0.000000000e+00
1.711900000e+00,0.000000000e+00,-8.471613202e-04,0.000000000e+00,9.047092040e-02,0.000000000e+00,0.000000000e+00,9.964137341e-01,8.461483601e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.523546020e-04,-0.000000000e+00,4.092493719e-10,1.636997488e-10,0.000000000e+00,-5.001179055e-05,-5.001121760e-05,1.000000000e+00,0.000000000e+00,-9.581939837e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.581939837e-06,0.000000000e+00
1.712000000e+00,0.000000000e+00,-8.472065954e-04,0.000000000e+00,9.062990052e-02,0.000000000e+00,0.000000000e+00,9.964133510e-01,8.461934730e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.531495026e-04,-0.000000000e+00,4.106889434e-10,1.642755774e-10,0.000000000e+00,-5.001179300e-05,-5.001121804e-05,1.000000000e+00,0.000000000e+00,-9.598777711e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.598777711e-06,0.000000000e+00
1.712100000e+00,0.000000000e+00,-8.472519501e-04,0.000000000e+00,9.078849682e-02,0.000000000e+00,0.000000000e+00,9.964129672e-01,8.462386649e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.539424841e-04,-0.000000000e+00,4.121275578e-10,1.648510231e-10,0.000000000e+00,-5.001179545e-05,-5.001121847e-05,1.000000000e+00,0.000000000e+00,-9.615574934e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.615574934e-06,0.000000000e+00
1.712200000e+00,0.000000000e+00,-8.472973839e-04,0.000000000e+00,9.094670889e-02,0.000000000e+00,0.000000000e+00,9.964125827e-01,8.462839357e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.547335444e-04,-0.000000000e+00,4.135651929e-10,1.654260771e-10,0.000000000e+00,-5.001179790e-05,-5.001121891e-05,1.000000000e+00,0.000000000e+00,-9.632331461e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.632331461e-06,0.000000000e+00
1.712300000e+00,0.000000000e+00,-8.473428967e-04,0.000000000e+00,9.110453629e-02,0.000000000e+00,0.000000000e+00,9.964121975e-01,8.463292853e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.555226815e-04,-0.000000000e+00,4.150018266e-10,1.660007307e-10,0.000000000e+00,-5.001180035e-05,-5.001121935e-05,1.000000000e+00,0.000000000e+00,-9.649047249e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.649047249e-06,0.000000000e+00
1.712400000e+00,0.000000000e+00,-8.473884883e-04,0.000000000e+00,9.126197862e-02,0.000000000e+00,0.000000000e+00,9.964118117e-01,8.463747133e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.563098931e-04,-0.000000000e+00,4.164374371e-10,1.665749748e-10,0.000000000e+00,-5.001180280e-05,-5.001121979e-05,1.000000000e+00,0.000000000e+00,-9.665722252e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.665722252e-06,0.000000000e+00
1.712500000e+00,0.000000000e+00,-8.474341586e-04,0.000000000e+00,9.141903545e-02,0.000000000e+00,0.000000000e+00,9.964114251e-01,8.464202197e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.570951773e-04,-0.000000000e+00,4.178720022e-10,1.671488009e-10,0.000000000e+00,-5.001180525e-05,-5.001122023e-05,1.000000000e+00,0.000000000e+00,-9.682356428e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.682356428e-06,0.000000000e+00
1.712600000e+00,0.000000000e+00,-8.474799073e-04,0.000000000e+00,9.157570638e-02,0.000000000e+00,0.000000000e+00,9.964110379e-01,8.464658042e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.578785319e-04,-0.000000000e+00,4.193055000e-10,1.677222000e-10,0.000000000e+00,-5.001180770e-05,-5.001122067e-05,1.000000000e+00,0.000000000e+00,-9.698949731e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.698949731e-06,0.000000000e+00
1.712700000e+00,0.000000000e+00,-8.475257343e-04,0.000000000e+00,9.173199099e-02,0.000000000e+00,0.000000000e+00,9.964106500e-01,8.465114667e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.586599549e-04,-0.000000000e+00,4.207379085e-10,1.682951634e-10,0.000000000e+00,-5.001181015e-05,-5.001122112e-05,1.000000000e+00,0.000000000e+00,-9.715502117e-06,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.715502117e-06,0.000000000e+00
