t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm,Frx, Fry, Frz, Fdx, Fdy, Fdz, Fextx, Fexty, Fextz
1.692400000e+00,0.000000000e+00,-8.606958352e-04,0.000000000e+00,6.685690231e-03,0.000000000e+00,0.000000000e+00,9.962982994e-01,8.596335575e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.342845115e-05,-0.000000000e+00,2.234922693e-12,8.939690772e-13,0.000000000e+00,-5.001234022e-05,-5.001233709e-05,1.000000000e+00,0.000000000e+00,-2.753687155e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.753687155e-05,0.000000000e+00
1.692500000e+00,0.000000000e+00,-8.606991776e-04,0.000000000e+00,6.684039071e-03,0.000000000e+00,0.000000000e+00,9.962982707e-01,8.596368876e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.342019535e-05,-0.000000000e+00,2.233818915e-12,8.935275660e-13,0.000000000e+00,-5.001234031e-05,-5.001233718e-05,1.000000000e+00,0.000000000e+00,-2.753007084e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.753007084e-05,0.000000000e+00
1.692600000e+00,0.000000000e+00,-8.607025192e-04,0.000000000e+00,6.682388318e-03,0.000000000e+00,0.000000000e+00,9.962982420e-01,8.596402168e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.341194159e-05,-0.000000000e+00,2.232715682e-12,8.930862728e-13,0.000000000e+00,-5.001234040e-05,-5.001233728e-05,1.000000000e+00,0.000000000e+00,-2.752327181e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.752327181e-05,0.000000000e+00
1.692700000e+00,0.000000000e+00,-8.607058600e-04,0.000000000e+00,6.680737974e-03,0.000000000e+00,0.000000000e+00,9.962982133e-01,8.596435452e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.340368987e-05,-0.000000000e+00,2.231612994e-12,8.926451975e-13,0.000000000e+00,-5.001234049e-05,-5.001233737e-05,1.000000000e+00,0.000000000e+00,-2.751647446e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.751647446e-05,0.000000000e+00
1.692800000e+00,0.000000000e+00,-8.607092000e-04,0.000000000e+00,6.679088037e-03,0.000000000e+00,0.000000000e+00,9.962981846e-01,8.596468728e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.339544018e-05,-0.000000000e+00,2.230510850e-12,8.922043401e-13,0.000000000e+00,-5.001234058e-05,-5.001233746e-05,1.000000000e+00,0.000000000e+00,-2.750967879e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.750967879e-05,0.000000000e+00
1.692900000e+00,0.000000000e+00,-8.607125391e-04,0.000000000e+00,6.677438507e-03,0.000000000e+00,0.000000000e+00,9.962981558e-01,8.596501996e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.338719254e-05,-0.000000000e+00,2.229409251e-12,8.917637004e-13,0.000000000e+00,-5.001234067e-05,-5.001233755e-05,1.000000000e+00,0.000000000e+00,-2.750288479e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.750288479e-05,0.000000000e+00
1.693000000e+00,0.000000000e+00,-8.607158774e-04,0.000000000e+00,6.675789385e-03,0.000000000e+00,0.000000000e+00,9.962981271e-01,8.596535256e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.337894693e-05,-0.000000000e+00,2.228308196e-12,8.913232784e-13,0.000000000e+00,-5.001234076e-05,-5.001233764e-05,1.000000000e+00,0.000000000e+00,-2.749609247e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.749609247e-05,0.000000000e+00
1.693100000e+00,0.000000000e+00,-8.607192149e-04,0.000000000e+00,6.674140671e-03,0.000000000e+00,0.000000000e+00,9.962980985e-01,8.596568507e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.337070335e-05,-0.000000000e+00,2.227207685e-12,8.908830738e-13,0.000000000e+00,-5.001234085e-05,-5.001233773e-05,1.000000000e+00,0.000000000e+00,-2.748930183e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.748930183e-05,0.000000000e+00
1.693200000e+00,0.000000000e+00,-8.607225515e-04,0.000000000e+00,6.672492363e-03,0.000000000e+00,0.000000000e+00,9.962980698e-01,8.596601750e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.336246181e-05,-0.000000000e+00,2.226107717e-12,8.904430867e-13,0.000000000e+00,-5.001234094e-05,-5.001233783e-05,1.000000000e+00,0.000000000e+00,-2.748251287e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.748251287e-05,0.000000000e+00
1.693300000e+00,0.000000000e+00,-8.607258874e-04,0.000000000e+00,6.670844462e-03,0.000000000e+00,0.000000000e+00,9.962980411e-01,8.596634985e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.335422231e-05,-0.000000000e+00,2.225008292e-12,8.900033168e-13,0.000000000e+00,-5.001234103e-05,-5.001233792e-05,1.000000000e+00,0.000000000e+00,-2.747572559e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.747572559e-05,0.000000000e+00
1.693400000e+00,0.000000000e+00,-8.607292224e-04,0.000000000e+00,6.669196969e-03,0.000000000e+00,0.000000000e+00,9.962980124e-01,8.596668211e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.334598484e-05,-0.000000000e+00,2.223909411e-12,8.895637642e-13,0.000000000e+00,-5.001234112e-05,-5.001233801e-05,1.000000000e+00,0.000000000e+00,-2.746893998e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.746893998e-05,0.000000000e+00
1.693500000e+00,0.000000000e+00,-8.607325566e-04,0.000000000e+00,6.667549882e-03,0.000000000e+00,0.000000000e+00,9.962979838e-01,8.596701430e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.333774941e-05,-0.000000000e+00,2.222811072e-12,8.891244287e-13,0.000000000e+00,-5.001234121e-05,-5.001233810e-05,1.000000000e+00,0.000000000e+00,-2.746215604e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.746215604e-05,0.000000000e+00
1.693600000e+00,0.000000000e+00,-8.607358899e-04,0.000000000e+00,6.665903202e-03,0.000000000e+00,0.000000000e+00,9.962979551e-01,8.596734640e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.332951601e-05,-0.000000000e+00,2.221713275e-12,8.886853101e-13,0.000000000e+00,-5.001234130e-05,-5.001233819e-05,1.000000000e+00,0.000000000e+00,-2.745537379e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.745537379e-05,0.000000000e+00
1.693700000e+00,0.000000000e+00,-8.607392225e-04,0.000000000e+00,6.664256929e-03,0.000000000e+00,0.000000000e+00,9.962979265e-01,8.596767842e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.332128465e-05,-0.000000000e+00,2.220616021e-12,8.882464084e-13,0.000000000e+00,-5.001234139e-05,-5.001233828e-05,1.000000000e+00,0.000000000e+00,-2.744859320e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.744859320e-05,0.000000000e+00
1.693800000e+00,0.000000000e+00,-8.607425542e-04,0.000000000e+00,6.662611063e-03,0.000000000e+00,0.000000000e+00,9.962978978e-01,8.596801036e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.331305531e-05,-0.000000000e+00,2.219519309e-12,8.878077234e-13,0.000000000e+00,-5.001234148e-05,-5.001233838e-05,1.000000000e+00,0.000000000e+00,-2.744181429e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.744181429e-05,0.000000000e+00
1.693900000e+00,0.000000000e+00,-8.607458851e-04,0.000000000e+00,6.660965603e-03,0.000000000e+00,0.000000000e+00,9.962978692e-01,8.596834222e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.330482801e-05,-0.000000000e+00,2.218423138e-12,8.873692552e-13,0.000000000e+00,-5.001234157e-05,-5.001233847e-05,1.000000000e+00,0.000000000e+00,-2.743503706e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.743503706e-05,0.000000000e+00
1.694000000e+00,0.000000000e+00,-8.607492152e-04,0.000000000e+00,6.659320549e-03,0.000000000e+00,0.000000000e+00,9.962978406e-01,8.596867399e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.329660274e-05,-0.000000000e+00,2.217327509e-12,8.869310034e-13,0.000000000e+00,-5.001234166e-05,-5.001233856e-05,1.000000000e+00,0.000000000e+00,-2.742826150e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.742826150e-05,0.000000000e+00
1.694100000e+00,0.000000000e+00,-8.607525444e-04,0.000000000e+00,6.657675901e-03,0.000000000e+00,0.000000000e+00,9.962978119e-01,8.596900568e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.328837951e-05,-0.000000000e+00,2.216232420e-12,8.864929682e-13,0.000000000e+00,-5.001234175e-05,-5.001233865e-05,1.000000000e+00,0.000000000e+00,-2.742148761e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.742148761e-05,0.000000000e+00
1.694200000e+00,0.000000000e+00,-8.607558728e-04,0.000000000e+00,6.656031660e-03,0.000000000e+00,0.000000000e+00,9.962977833e-01,8.596933729e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.328015830e-05,-0.000000000e+00,2.215137873e-12,8.860551492e-13,0.000000000e+00,-5.001234184e-05,-5.001233874e-05,1.000000000e+00,0.000000000e+00,-2.741471540e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.741471540e-05,0.000000000e+00
1.694300000e+00,0.000000000e+00,-8.607592004e-04,0.000000000e+00,6.654387825e-03,0.000000000e+00,0.000000000e+00,9.962977547e-01,8.596966882e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.327193912e-05,-0.000000000e+00,2.214043866e-12,8.856175465e-13,0.000000000e+00,-5.001234193e-05,-5.001233883e-05,1.000000000e+00,0.000000000e+00,-2.740794486e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.740794486e-05,0.000000000e+00
1.694400000e+00,0.000000000e+00,-8.607625272e-04,0.000000000e+00,6.652744396e-03,0.000000000e+00,0.000000000e+00,9.962977261e-01,8.597000027e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.326372198e-05,-0.000000000e+00,2.212950400e-12,8.851801599e-13,0.000000000e+00,-5.001234202e-05,-5.001233892e-05,1.000000000e+00,0.000000000e+00,-2.740117599e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.740117599e-05,0.000000000e+00
1.694500000e+00,0.000000000e+00,-8.607658532e-04,0.000000000e+00,6.651101372e-03,0.000000000e+00,0.000000000e+00,9.962976975e-01,8.597033163e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.325550686e-05,-0.000000000e+00,2.211857473e-12,8.847429893e-13,0.000000000e+00,-5.001234211e-05,-5.001233901e-05,1.000000000e+00,0.000000000e+00,-2.739440879e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.739440879e-05,0.000000000e+00
1.694600000e+00,0.000000000e+00,-8.607691783e-04,0.000000000e+00,6.649458755e-03,0.000000000e+00,0.000000000e+00,9.962976689e-01,8.597066292e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.324729377e-05,-0.000000000e+00,2.210765087e-12,8.843060347e-13,0.000000000e+00,-5.001234220e-05,-5.001233911e-05,1.000000000e+00,0.000000000e+00,-2.738764326e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.738764326e-05,0.000000000e+00
1.694700000e+00,0.000000000e+00,-8.607725026e-04,0.000000000e+00,6.647816543e-03,0.000000000e+00,0.000000000e+00,9.962976404e-01,8.597099412e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.323908272e-05,-0.000000000e+00,2.209673240e-12,8.838692958e-13,0.000000000e+00,-5.001234229e-05,-5.001233920e-05,1.000000000e+00,0.000000000e+00,-2.738087941e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.738087941e-05,0.000000000e+00
1.694800000e+00,0.000000000e+00,-8.607758261e-04,0.000000000e+00,6.646174737e-03,0.000000000e+00,0.000000000e+00,9.962976118e-01,8.597132524e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.323087368e-05,-0.000000000e+00,2.208581932e-12,8.834327727e-13,0.000000000e+00,-5.001234238e-05,-5.001233929e-05,1.000000000e+00,0.000000000e+00,-2.737411722e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.737411722e-05,0.000000000e+00
1.694900000e+00,0.000000000e+00,-8.607791488e-04,0.000000000e+00,6.644533336e-03,0.000000000e+00,0.000000000e+00,9.962975832e-01,8.597165627e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.322266668e-05,-0.000000000e+00,2.207491163e-12,8.829964651e-13,0.000000000e+00,-5.001234247e-05,-5.001233938e-05,1.000000000e+00,0.000000000e+00,-2.736735670e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.736735670e-05,0.000000000e+00
1.695000000e+00,0.000000000e+00,-8.607824707e-04,0.000000000e+00,6.642892341e-03,0.000000000e+00,0.000000000e+00,9.962975547e-01,8.597198723e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.321446170e-05,-0.000000000e+00,2.206400932e-12,8.825603730e-13,0.000000000e+00,-5.001234256e-05,-5.001233947e-05,1.000000000e+00,0.000000000e+00,-2.736059786e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.736059786e-05,0.000000000e+00
1.695100000e+00,0.000000000e+00,-8.607857917e-04,0.000000000e+00,6.641251751e-03,0.000000000e+00,0.000000000e+00,9.962975261e-01,8.597231810e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.320625875e-05,-0.000000000e+00,2.205311241e-12,8.821244963e-13,0.000000000e+00,-5.001234265e-05,-5.001233956e-05,1.000000000e+00,0.000000000e+00,-2.735384068e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.735384068e-05,0.000000000e+00
1.695200000e+00,0.000000000e+00,-8.607891119e-04,0.000000000e+00,6.639611566e-03,0.000000000e+00,0.000000000e+00,9.962974976e-01,8.597264889e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.319805783e-05,-0.000000000e+00,2.204222087e-12,8.816888349e-13,0.000000000e+00,-5.001234274e-05,-5.001233965e-05,1.000000000e+00,0.000000000e+00,-2.734708517e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.734708517e-05,0.000000000e+00
1.695300000e+00,0.000000000e+00,-8.607924313e-04,0.000000000e+00,6.637971786e-03,0.000000000e+00,0.000000000e+00,9.962974690e-01,8.597297961e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.318985893e-05,-0.000000000e+00,2.203133471e-12,8.812533886e-13,0.000000000e+00,-5.001234283e-05,-5.001233974e-05,1.000000000e+00,0.000000000e+00,-2.734033133e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.734033133e-05,0.000000000e+00
1.695400000e+00,0.000000000e+00,-8.607957499e-04,0.000000000e+00,6.636332411e-03,0.000000000e+00,0.000000000e+00,9.962974405e-01,8.597331023e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.318166205e-05,-0.000000000e+00,2.202045393e-12,8.808181574e-13,0.000000000e+00,-5.001234292e-05,-5.001233983e-05,1.000000000e+00,0.000000000e+00,-2.733357916e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.733357916e-05,0.000000000e+00
1.695500000e+00,0.000000000e+00,-8.607990677e-04,0.000000000e+00,6.634693441e-03,0.000000000e+00,0.000000000e+00,9.962974120e-01,8.597364078e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.317346720e-05,-0.000000000e+00,2.200957853e-12,8.803831411e-13,0.000000000e+00,-5.001234300e-05,-5.001233992e-05,1.000000000e+00,0.000000000e+00,-2.732682866e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.732682866e-05,0.000000000e+00
1.695600000e+00,0.000000000e+00,-8.608023846e-04,0.000000000e+00,6.633054876e-03,0.000000000e+00,0.000000000e+00,9.962973834e-01,8.597397125e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.316527438e-05,-0.000000000e+00,2.199870849e-12,8.799483397e-13,0.000000000e+00,-5.001234309e-05,-5.001234001e-05,1.000000000e+00,0.000000000e+00,-2.732007982e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.732007982e-05,0.000000000e+00
1.695700000e+00,0.000000000e+00,-8.608057007e-04,0.000000000e+00,6.631416715e-03,0.000000000e+00,0.000000000e+00,9.962973549e-01,8.597430163e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.315708358e-05,-0.000000000e+00,2.198784383e-12,8.795137530e-13,0.000000000e+00,-5.001234318e-05,-5.001234010e-05,1.000000000e+00,0.000000000e+00,-2.731333265e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.731333265e-05,0.000000000e+00
1.695800000e+00,0.000000000e+00,-8.608090160e-04,0.000000000e+00,6.629778959e-03,0.000000000e+00,0.000000000e+00,9.962973264e-01,8.597463193e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.314889480e-05,-0.000000000e+00,2.197698452e-12,8.790793810e-13,0.000000000e+00,-5.001234327e-05,-5.001234019e-05,1.000000000e+00,0.000000000e+00,-2.730658715e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.730658715e-05,0.000000000e+00
1.695900000e+00,0.000000000e+00,-8.608123305e-04,0.000000000e+00,6.628141608e-03,0.000000000e+00,0.000000000e+00,9.962972979e-01,8.597496215e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.314070804e-05,-0.000000000e+00,2.196613059e-12,8.786452235e-13,0.000000000e+00,-5.001234336e-05,-5.001234029e-05,1.000000000e+00,0.000000000e+00,-2.729984331e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.729984331e-05,0.000000000e+00
1.696000000e+00,0.000000000e+00,-8.608156441e-04,0.000000000e+00,6.626504661e-03,0.000000000e+00,0.000000000e+00,9.962972695e-01,8.597529229e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.313252330e-05,-0.000000000e+00,2.195528201e-12,8.782112804e-13,0.000000000e+00,-5.001234345e-05,-5.001234038e-05,1.000000000e+00,0.000000000e+00,-2.729310114e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.729310114e-05,0.000000000e+00
1.696100000e+00,0.000000000e+00,-8.608189570e-04,0.000000000e+00,6.624868118e-03,0.000000000e+00,0.000000000e+00,9.962972410e-01,8.597562235e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.312434059e-05,-0.000000000e+00,2.194443879e-12,8.777775516e-13,0.000000000e+00,-5.001234354e-05,-5.001234047e-05,1.000000000e+00,0.000000000e+00,-2.728636063e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.728636063e-05,0.000000000e+00
1.696200000e+00,0.000000000e+00,-8.608222690e-04,0.000000000e+00,6.623231979e-03,0.000000000e+00,0.000000000e+00,9.962972125e-01,8.597595233e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.311615990e-05,-0.000000000e+00,2.193360093e-12,8.773440370e-13,0.000000000e+00,-5.001234363e-05,-5.001234056e-05,1.000000000e+00,0.000000000e+00,-2.727962179e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.727962179e-05,0.000000000e+00
1.696300000e+00,0.000000000e+00,-8.608255802e-04,0.000000000e+00,6.621596245e-03,0.000000000e+00,0.000000000e+00,9.962971840e-01,8.597628222e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.310798122e-05,-0.000000000e+00,2.192276841e-12,8.769107366e-13,0.000000000e+00,-5.001234372e-05,-5.001234065e-05,1.000000000e+00,0.000000000e+00,-2.727288461e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.727288461e-05,0.000000000e+00
1.696400000e+00,0.000000000e+00,-8.608288906e-04,0.000000000e+00,6.619960914e-03,0.000000000e+00,0.000000000e+00,9.962971556e-01,8.597661204e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.309980457e-05,-0.000000000e+00,2.191194125e-12,8.764776501e-13,0.000000000e+00,-5.001234380e-05,-5.001234074e-05,1.000000000e+00,0.000000000e+00,-2.726614910e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.726614910e-05,0.000000000e+00
1.696500000e+00,0.000000000e+00,-8.608322002e-04,0.000000000e+00,6.618325988e-03,0.000000000e+00,0.000000000e+00,9.962971271e-01,8.597694177e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.309162994e-05,-0.000000000e+00,2.190111944e-12,8.760447776e-13,0.000000000e+00,-5.001234389e-05,-5.001234083e-05,1.000000000e+00,0.000000000e+00,-2.725941525e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.725941525e-05,0.000000000e+00
1.696600000e+00,0.000000000e+00,-8.608355089e-04,0.000000000e+00,6.616691465e-03,0.000000000e+00,0.000000000e+00,9.962970987e-01,8.597727142e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.308345732e-05,-0.000000000e+00,2.189030297e-12,8.756121188e-13,0.000000000e+00,-5.001234398e-05,-5.001234092e-05,1.000000000e+00,0.000000000e+00,-2.725268306e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.725268306e-05,0.000000000e+00
1.696700000e+00,0.000000000e+00,-8.608388169e-04,0.000000000e+00,6.615057346e-03,0.000000000e+00,0.000000000e+00,9.962970702e-01,8.597760099e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.307528673e-05,-0.000000000e+00,2.187949184e-12,8.751796737e-13,0.000000000e+00,-5.001234407e-05,-5.001234101e-05,1.000000000e+00,0.000000000e+00,-2.724595253e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.724595253e-05,0.000000000e+00
1.696800000e+00,0.000000000e+00,-8.608421240e-04,0.000000000e+00,6.613423630e-03,0.000000000e+00,0.000000000e+00,9.962970418e-01,8.597793047e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.306711815e-05,-0.000000000e+00,2.186868605e-12,8.747474422e-13,0.000000000e+00,-5.001234416e-05,-5.001234110e-05,1.000000000e+00,0.000000000e+00,-2.723922367e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.723922367e-05,0.000000000e+00
1.696900000e+00,0.000000000e+00,-8.608454303e-04,0.000000000e+00,6.611790318e-03,0.000000000e+00,0.000000000e+00,9.962970134e-01,8.597825988e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.305895159e-05,-0.000000000e+00,2.185788560e-12,8.743154241e-13,0.000000000e+00,-5.001234425e-05,-5.001234119e-05,1.000000000e+00,0.000000000e+00,-2.723249647e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.723249647e-05,0.000000000e+00
1.697000000e+00,0.000000000e+00,-8.608487358e-04,0.000000000e+00,6.610157409e-03,0.000000000e+00,0.000000000e+00,9.962969849e-01,8.597858920e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.305078705e-05,-0.000000000e+00,2.184709049e-12,8.738836194e-13,0.000000000e+00,-5.001234434e-05,-5.001234128e-05,1.000000000e+00,0.000000000e+00,-2.722577093e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.722577093e-05,0.000000000e+00
1.697100000e+00,0.000000000e+00,-8.608520405e-04,0.000000000e+00,6.608524904e-03,0.000000000e+00,0.000000000e+00,9.962969565e-01,8.597891845e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.304262452e-05,-0.000000000e+00,2.183630070e-12,8.734520280e-13,0.000000000e+00,-5.001234442e-05,-5.001234137e-05,1.000000000e+00,0.000000000e+00,-2.721904705e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.721904705e-05,0.000000000e+00
1.697200000e+00,0.000000000e+00,-8.608553443e-04,0.000000000e+00,6.606892801e-03,0.000000000e+00,0.000000000e+00,9.962969281e-01,8.597924761e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.303446401e-05,-0.000000000e+00,2.182551624e-12,8.730206498e-13,0.000000000e+00,-5.001234451e-05,-5.001234146e-05,1.000000000e+00,0.000000000e+00,-2.721232483e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.721232483e-05,0.000000000e+00
1.697300000e+00,0.000000000e+00,-8.608586473e-04,0.000000000e+00,6.605261102e-03,0.000000000e+00,0.000000000e+00,9.962968997e-01,8.597957669e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.302630551e-05,-0.000000000e+00,2.181473711e-12,8.725894845e-13,0.000000000e+00,-5.001234460e-05,-5.001234155e-05,1.000000000e+00,0.000000000e+00,-2.720560428e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.720560428e-05,0.000000000e+00
1.697400000e+00,0.000000000e+00,-8.608619496e-04,0.000000000e+00,6.603629806e-03,0.000000000e+00,0.000000000e+00,9.962968713e-01,8.597990569e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.301814903e-05,-0.000000000e+00,2.180396331e-12,8.721585323e-13,0.000000000e+00,-5.001234469e-05,-5.001234164e-05,1.000000000e+00,0.000000000e+00,-2.719888538e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.719888538e-05,0.000000000e+00
